Date,AAPL,AMZN,JPM,MSFT,SPY,XOM
2021-12-14,170.74815368652344,169.0915069580078,143.26939392089844,317.69622802734375,438.05731201171875,53.39009475708008
2021-12-15,175.6160125732422,173.31500244140625,142.197998046875,323.8016357421875,444.9019775390625,53.155853271484375
2021-12-16,168.7206573486328,168.87100219726562,144.4218292236328,314.3677062988281,440.97857666015625,53.24261474609375
2021-12-17,167.6236572265625,170.0175018310547,141.13558959960938,313.3033142089844,436.2853088378906,52.08007049560547
2021-12-20,166.26222229003906,167.07899475097656,138.59669494628906,309.5394592285156,431.6461181640625,51.325286865234375
2021-12-21,169.43565368652344,170.41700744628906,140.53240966796875,316.68023681640625,439.311767578125,52.48782730102539
2021-12-22,172.0312042236328,171.03700256347656,141.0815887451172,322.3986511230469,443.70428466796875,52.91292953491211
2021-12-23,172.65802001953125,171.06849670410156,141.58580017089844,323.84027099609375,446.46514892578125,52.93896484375
2021-12-27,176.6248321533203,169.66949462890625,142.39605712890625,331.3487243652344,452.7834777832031,53.69375228881836
2021-12-28,175.60617065429688,170.66099548339844,142.82823181152344,330.1877136230469,452.4134826660156,53.520233154296875
2021-12-29,175.69435119628906,169.2010040283203,142.75621032714844,330.864990234375,452.9922790527344,53.05175018310547
2021-12-30,174.53860473632812,168.64450073242188,142.6842041015625,328.3202819824219,451.7398986816406,52.73942565917969
2021-12-31,173.9215545654297,166.7169952392578,142.56716918945312,325.41748046875,450.6014099121094,53.086456298828125
2022-01-03,178.2703094482422,170.4044952392578,145.58323669433594,323.8984069824219,453.2103576660156,55.1252326965332
2022-01-04,176.00778198242188,167.52200317382812,151.102294921875,318.3444519042969,453.05853271484375,57.1987190246582
2022-01-05,171.32598876953125,164.35699462890625,148.3397979736328,306.1238708496094,444.3589172363281,57.91012191772461
2022-01-06,168.46600341796875,163.25399780273438,149.91578674316406,303.7049865722656,443.94146728515625,59.27220153808594
2022-01-07,168.6324920654297,162.5540008544922,151.40118408203125,303.8597412109375,442.1863098144531,59.75802993774414
2022-01-10,168.65208435058594,161.48599243164062,151.54608154296875,304.0823059082031,441.6361389160156,59.402339935302734
2022-01-11,171.4827117919922,165.36199951171875,151.70005798339844,304.76922607421875,445.65863037109375,61.900943756103516
2022-01-12,171.9234619140625,165.20700073242188,152.5604705810547,307.95263671875,446.8635559082031,61.71873092651367
2022-01-13,168.65208435058594,161.21400451660156,152.37026977539062,294.9192810058594,440.7063293457031,61.276283264160156
2022-01-14,169.51402282714844,162.13800048828125,143.00509643554688,300.14422607421875,440.8865966796875,62.35208511352539
2022-01-18,166.31118774414062,158.91749572753906,137.00917053222656,292.8389892578125,433.0787048339844,63.40182876586914
2022-01-19,162.81455993652344,156.2989959716797,134.8897705078125,293.49688720703125,428.58172607421875,63.42783737182617
2022-01-20,161.12991333007812,151.66749572753906,133.739501953125,291.8230285644531,423.83819580078125,63.5666618347168
2022-01-21,159.0730438232422,142.64300537109375,131.40272521972656,286.4335632324219,415.5179443359375,62.612342834472656
2022-01-24,158.29925537109375,144.54400634765625,131.28497314453125,286.7625732421875,417.28253173828125,63.150230407714844
2022-01-25,156.49705505371094,139.98599243164062,132.71603393554688,279.1380310058594,412.1879577636719,65.0068130493164
2022-01-26,156.40892028808594,138.87249755859375,133.97500610351562,287.09149169921875,411.15386962890625,64.34747314453125
2022-01-27,155.9485626220703,139.6374969482422,131.6110382080078,290.12005615234375,409.1236267089844,65.17166137695312
2022-01-28,166.83029174804688,143.97799682617188,132.78851318359375,298.2671203613281,419.28436279296875,65.31047058105469
2022-01-31,171.18887329101562,149.57350158691406,134.5908660888672,300.8989562988281,426.8360900878906,65.90042877197266
2022-02-01,171.02235412597656,151.19349670410156,136.90048217773438,298.7508850097656,429.7202453613281,70.12548828125
2022-02-02,172.2270965576172,150.6125030517578,135.8045654296875,303.2985534667969,433.89459228515625,69.94328308105469
2022-02-03,169.34750366210938,138.8455047607422,134.68145751953125,291.48431396484375,423.6959533691406,69.12777709960938
2022-02-04,169.06307983398438,157.63949584960938,138.1775665283203,296.02239990234375,425.688232421875,70.62864685058594
2022-02-07,168.34719848632812,157.9355010986328,138.63949584960938,291.1940612792969,424.3220520019531,71.47888946533203
2022-02-08,171.45602416992188,161.4134979248047,141.24798583984375,294.68707275390625,427.81329345703125,69.6309585571289
2022-02-09,172.8780059814453,161.1894989013672,141.83670043945312,301.1214904785156,434.0748596191406,69.2976303100586
2022-02-10,168.7982940673828,159.0034942626953,141.24798583984375,292.57769775390625,426.27642822265625,68.6309814453125
2022-02-11,165.38548278808594,153.2935028076172,139.40933227539062,285.47564697265625,417.87078857421875,70.3590316772461
2022-02-14,165.620849609375,155.16700744628906,138.1141815185547,285.43701171875,416.504638671875,69.28009796142578
2022-02-15,169.45538330078125,156.510498046875,140.13392639160156,290.72955322265625,423.2215881347656,68.41167449951172
2022-02-16,169.21998596191406,158.10049438476562,140.38755798339844,290.3902893066406,423.6959533691406,68.72746276855469
2022-02-17,165.620849609375,154.65249633789062,137.15411376953125,281.8870544433594,414.64520263671875,68.62220001220703
2022-02-18,164.07131958007812,152.60150146484375,137.79714965820312,279.17218017578125,411.96026611328125,67.85905456542969
2022-02-22,161.14886474609375,150.19749450683594,137.55259704589844,278.96856689453125,407.5393371582031,67.06957244873047
2022-02-23,156.98089599609375,144.82699584960938,134.67242431640625,271.7451477050781,400.31011962890625,67.34149169921875
2022-02-24,159.59933471679688,151.35800170898438,130.92271423339844,285.6296691894531,406.3343505859375,66.49064636230469
2022-02-25,161.66859436035156,153.7884979248047,134.02029418945312,288.26690673828125,415.2998046875,68.28008270263672
2022-02-28,161.9333953857422,153.56300354003906,128.43194580078125,289.701904296875,414.2372131347656,68.78887939453125
2022-03-01,160.05047607421875,151.14199829101562,123.58631896972656,285.9786376953125,407.92822265625,69.44676208496094
2022-03-02,163.34561157226562,152.05250549316406,126.14954376220703,291.0593566894531,415.43255615234375,70.63972473144531
2022-03-03,163.02198791503906,147.89849853515625,125.25283813476562,286.9191589355469,413.3644104003906,71.08709716796875
2022-03-04,160.0210418701172,145.64100646972656,121.72954559326172,281.04345703125,410.0060119628906,73.76250457763672
2022-03-07,156.22573852539062,137.4530029296875,117.02886962890625,270.42657470703125,397.9192810058594,76.42037963867188
2022-03-08,154.40164184570312,136.01449584960938,116.20465850830078,267.45965576171875,394.9024353027344,76.99932098388672
2022-03-09,159.80526733398438,139.2790069580078,120.86006164550781,279.7248840332031,405.49005126953125,72.6221694946289
2022-03-10,155.4607696533203,146.8175048828125,119.42903900146484,276.9033508300781,403.6590576171875,74.87652587890625
2022-03-11,151.7439422607422,145.52450561523438,116.73904418945312,271.5512390136719,398.5265197753906,74.49056243896484
2022-03-14,147.71324157714844,141.85299682617188,117.89835357666016,268.0317077636719,395.614013671875,71.82392120361328
2022-03-15,152.0969696044922,147.3665008544922,119.99058532714844,278.4158630371094,404.31365966796875,67.73623657226562
2022-03-16,156.51014709472656,153.10400390625,125.35247802734375,285.4356994628906,413.27899169921875,67.48184967041016
2022-03-17,157.52024841308594,157.23899841308594,126.93751525878906,286.24053955078125,418.4495849609375,69.28009796142578
2022-03-18,160.81539916992188,161.25050354003906,126.89220428466797,291.2919616699219,423.03265380859375,69.00814819335938
2022-03-21,162.1884002685547,161.4915008544922,126.48464965820312,290.0606384277344,422.90899658203125,72.10462188720703
2022-03-22,165.56199645996094,164.88900756835938,129.17465209960938,294.81158447265625,427.8575744628906,71.78883361816406
2022-03-23,166.9251708984375,163.4080047607422,126.60237884521484,290.380615234375,422.34747314453125,72.92042541503906
2022-03-24,170.71066284179688,163.64950561523438,127.42659759521484,294.8504333496094,428.7140808105469,73.13970947265625
2022-03-25,171.34812927246094,164.77349853515625,128.54063415527344,294.4431457519531,430.8077392578125,74.73616790771484
2022-03-28,172.21115112304688,168.99049377441406,127.589599609375,301.2496643066406,433.8721008300781,72.63970947265625
2022-03-29,175.5063018798828,169.31500244140625,127.87040710449219,305.81634521484375,439.239501953125,72.25375366210938
2022-03-30,174.33932495117188,166.30099487304688,127.2907485961914,304.3134460449219,436.5272521972656,73.49057006835938
2022-03-31,171.24024963378906,162.99749755859375,123.46855926513672,298.9322814941406,429.80853271484375,72.44673156738281
2022-04-01,170.94607543945312,163.55999755859375,122.55375671386719,300.0085144042969,431.0266418457031,72.91165161132812
2022-04-04,174.996337890625,168.34649658203125,123.09721374511719,305.3897399902344,434.7190246582031,72.94672393798828
2022-04-05,171.6815643310547,164.05499267578125,121.66468048095703,301.4241638183594,429.2280578613281,72.56954193115234
2022-04-06,168.51394653320312,158.75599670410156,119.9767074584961,290.3902893066406,424.9360046386719,73.37654876708984
2022-04-07,168.8179168701172,157.7845001220703,119.61167907714844,292.2033996582031,427.0772705078125,74.60460662841797
2022-04-08,166.8074951171875,154.4604949951172,121.80157470703125,287.9372253417969,425.93524169921875,76.17476654052734
2022-04-11,162.55125427246094,151.1219940185547,121.3544692993164,276.5833740234375,418.65509033203125,73.55198669433594
2022-04-12,164.42437744140625,150.78750610351562,120.02230072021484,273.480712890625,417.1038513183594,75.08705139160156
2022-04-13,167.1114959716797,155.54100036621094,116.153564453125,278.8716735839844,421.88116455078125,76.14844512939453
2022-04-14,162.10011291503906,151.7064971923828,115.07689666748047,271.3185729980469,416.6280212402344,77.0431900024414
2022-04-18,161.88438415527344,152.78500366210938,117.2120132446289,271.9875793457031,416.79925537109375,77.67475128173828
2022-04-19,164.16940307617188,158.11549377441406,119.63906860351562,276.6221923828125,423.5275573730469,76.98177337646484
2022-04-20,164.002685546875,153.9980010986328,120.05879974365234,277.64990234375,423.21356201171875,77.15721893310547
2022-04-21,163.2083282470703,148.29600524902344,119.12811279296875,272.26873779296875,416.88494873046875,76.3414306640625
2022-04-22,158.66766357421875,144.35000610351562,115.70645904541016,265.6950378417969,405.446044921875,74.67476654052734
2022-04-25,159.7366485595703,146.07400512695312,115.66996002197266,272.1815185546875,407.796630859375,72.15726470947266
2022-04-26,153.77395629882812,139.39100646972656,112.24832153320312,262.0009460449219,395.98651123046875,72.18356323242188
2022-04-27,153.5484161376953,138.16700744628906,110.78842163085938,274.6054992675781,397.0998840332031,74.24495697021484
2022-04-28,160.48196411132812,144.59649658203125,112.54027557373047,280.8205261230469,407.13043212890625,76.49054718017578
2022-04-29,154.60757446289062,124.28150177001953,108.90879821777344,269.0788269042969,392.0846862792969,74.78003692626953
2022-05-02,154.9115447998047,124.5,109.90335083007812,275.81744384765625,394.4447326660156,75.79757690429688
2022-05-03,156.4022674560547,124.25350189208984,112.25743865966797,273.2092590332031,396.25299072265625,77.35896301269531
2022-05-04,162.81607055664062,125.92849731445312,115.9710693359375,281.15985107421875,408.320068359375,80.43787384033203
2022-05-05,153.74453735351562,116.40699768066406,113.06951141357422,268.9139709472656,393.8071594238281,79.2186050415039
2022-05-06,154.47129821777344,114.77249908447266,112.88702392578125,266.37371826171875,391.4565734863281,80.42910766601562
2022-05-09,149.34457397460938,108.78900146484375,111.18988037109375,256.53240966796875,378.9231872558594,74.0870590209961
2022-05-10,151.7507781982422,108.85900115966797,108.47994232177734,261.3027648925781,379.7987060546875,74.57828521728516
2022-05-11,143.88380432128906,105.37200164794922,107.79560852050781,252.62496948242188,373.7651672363281,76.13090515136719
2022-05-12,140.01417541503906,106.93049621582031,107.70437622070312,247.5831756591797,373.3749694824219,76.47650909423828
2022-05-13,144.48294067382812,113.05500030517578,108.66242980957031,253.1776580810547,382.3016052246094,78.74510955810547
2022-05-16,142.94097900390625,110.81050109863281,107.90511322021484,253.54612731933594,380.7503967285156,80.5971908569336
2022-05-17,146.57493591308594,115.36849975585938,111.48187255859375,258.7043151855469,388.5825500488281,81.62516784667969
2022-05-18,138.3052978515625,107.11250305175781,109.57487487792969,246.92556762695312,372.9181213378906,80.33133697509766
2022-05-19,134.8972625732422,107.31900024414062,107.95072937011719,246.01205444335938,370.6341857910156,80.76558685302734
2022-05-20,135.13296508789062,107.59100341796875,107.06565856933594,245.44837951660156,370.7960205078125,81.40361022949219
2022-05-23,140.5543670654297,107.55699920654297,113.68995666503906,253.31056213378906,377.73358154296875,83.20256042480469
2022-05-24,137.85345458984375,104.0999984741211,115.2958755493164,252.30960083007812,374.8501281738281,83.65450286865234
2022-05-25,138.0106201171875,106.7750015258789,116.09881591796875,255.12789916992188,378.1618347167969,85.33821868896484
2022-05-26,141.21240234375,111.07749938964844,118.10619354248047,258.4127197265625,385.718017578125,85.63951110839844
2022-05-27,146.96774291992188,115.14649963378906,119.77593994140625,265.54608154296875,395.1870422363281,86.48138427734375
2022-05-31,146.1820831298828,120.20950317382812,120.6518783569336,264.21466064453125,392.96966552734375,85.07238006591797
2022-06-01,146.05435180664062,121.68399810791016,118.53502655029297,264.7491455078125,389.79119873046875,86.70291137695312
2022-06-02,148.50975036621094,125.51100158691406,120.4420394897461,266.848388671875,397.2141418457031,86.5522689819336
2022-06-03,142.78384399414062,122.3499984741211,118.76313781738281,262.4167175292969,390.6953125,87.81062316894531
2022-06-06,143.5302734375,124.79000091552734,118.37078857421875,261.1824645996094,391.8847961425781,87.58909606933594
2022-06-07,146.05435180664062,123.0,118.68102264404297,264.8269348144531,395.64385986328125,91.60343933105469
2022-06-08,145.31773376464844,121.18000030517578,116.79227447509766,262.7957458496094,391.3424072265625,92.68455505371094
2022-06-09,140.09275817871094,116.1500015258789,114.33780670166016,257.3340148925781,382.03515625,90.68183135986328
2022-06-10,134.68115234375,109.6500015258789,109.0821533203125,245.86627197265625,370.9577941894531,89.02468872070312
2022-06-13,129.52493286132812,103.66999816894531,105.8338623046875,235.43838500976562,356.8731384277344,84.9394302368164
2022-06-14,130.38919067382812,102.30999755859375,104.0728759765625,237.60562133789062,355.7978210449219,85.16097259521484
2022-06-15,133.0115203857422,107.66999816894531,105.30465698242188,244.6708984375,360.8701477050781,84.08871459960938
2022-06-16,127.7374496459961,103.66000366210938,103.4980239868164,238.0720977783203,348.92681884765625,80.98712158203125
2022-06-17,129.2106170654297,106.22000122070312,103.13306427001953,240.67665100097656,349.678955078125,76.3169937133789
2022-06-21,133.4436492919922,108.68000030517578,105.6878890991211,246.59519958496094,358.4816589355469,81.06687927246094
2022-06-22,132.93295288085938,108.94999694824219,105.09478759765625,246.00230407714844,357.83172607421875,77.85894012451172
2022-06-23,135.80081176757812,112.44000244140625,103.94509887695312,251.57095336914062,361.3394470214844,75.51058959960938
2022-06-24,139.1302490234375,116.45999908447266,107.04743194580078,260.1620788574219,372.8277893066406,77.0082015991211
2022-06-27,139.1302490234375,113.22000122070312,106.1897201538086,257.4312438964844,371.40374755859375,78.89575958251953
2022-06-28,134.98562622070312,107.4000015258789,105.67875671386719,249.2580108642578,363.8148193359375,81.08460235595703
2022-06-29,136.74363708496094,108.91999816894531,105.20429992675781,252.93161010742188,363.5185546875,78.08935546875
2022-06-30,134.27845764160156,106.20999908447266,102.74983978271484,249.59812927246094,360.56524658203125,75.89163970947266
2022-07-01,136.4490203857422,109.55999755859375,104.06375122070312,252.270751953125,364.3787841796875,77.58421325683594
2022-07-05,139.0320587158203,113.5,103.66791534423828,255.44866943359375,365.06689453125,75.15612030029297
2022-07-06,140.36778259277344,114.33000183105469,102.99594116210938,258.7139892578125,366.29986572265625,73.8002700805664
2022-07-07,143.73654174804688,116.33000183105469,105.60098266601562,260.84234619140625,371.7859802246094,76.15748596191406
2022-07-08,144.41416931152344,115.54000091552734,105.26960754394531,260.1231994628906,371.4801940917969,76.28154754638672
2022-07-11,142.282958984375,111.75,103.88883209228516,257.0618896484375,367.2366027832031,75.89163970947266
2022-07-12,143.25527954101562,109.22000122070312,103.99009704589844,246.527099609375,363.98687744140625,74.88140106201172
2022-07-13,142.89190673828125,110.4000015258789,103.01435089111328,245.60389709472656,362.0753479003906,75.18270111083984
2022-07-14,145.8186492919922,110.62999725341797,99.41514587402344,246.92556762695312,361.1960144042969,73.67620849609375
2022-07-15,147.48828125,113.55000305175781,103.97169494628906,249.49124145507812,368.0967102050781,74.91685485839844
2022-07-18,144.44361877441406,113.76000213623047,102.90389251708984,247.09078979492188,365.0574035644531,76.29928588867188
2022-07-19,148.30349731445312,118.20999908447266,105.45368957519531,252.22210693359375,374.9208984375,78.2222671508789
2022-07-20,150.3070526123047,122.7699966430664,105.435302734375,254.885009765625,377.3103942871094,79.08185577392578
2022-07-21,152.5758056640625,124.62999725341797,106.1532974243164,257.3825988769531,381.152587890625,77.76145935058594
2022-07-22,151.33828735351562,122.41999816894531,105.63780975341797,253.0287322998047,377.61627197265625,77.167724609375
2022-07-25,150.21864318847656,121.13999938964844,106.06124877929688,251.54185485839844,378.0750427246094,79.73763275146484
2022-07-26,148.8927764892578,114.80999755859375,104.40431213378906,244.8069610595703,373.6020202636719,79.42745208740234
2022-07-27,153.9900665283203,120.97000122070312,106.07965850830078,261.1727600097656,383.3031311035156,81.1466293334961
2022-07-28,154.54006958007812,122.27999877929688,105.68383026123047,268.6267395019531,388.11065673828125,82.09483337402344
2022-07-29,159.60794067382812,134.9499969482422,106.19013214111328,272.83489990234375,393.7687683105469,85.8965072631836
2022-08-01,158.62579345703125,135.38999938964844,105.13153076171875,270.1817626953125,392.60272216796875,83.72539520263672
2022-08-02,157.15257263183594,134.16000366210938,103.49301147460938,267.0816650390625,390.01263427734375,83.362060546875
2022-08-03,163.1632843017578,139.52000427246094,104.57921600341797,274.5161437988281,396.12005615234375,80.65924835205078
2022-08-04,162.8489990234375,142.57000732421875,103.42858123779297,275.6629333496094,395.8524169921875,77.26520538330078
2022-08-05,162.62277221679688,140.8000030517578,106.55831909179688,274.94378662109375,395.1832580566406,78.38179016113281
2022-08-08,162.1506805419922,139.41000366210938,105.26039123535156,272.4267578125,394.7245178222656,78.82485961914062
2022-08-09,162.1999053955078,137.8300018310547,106.2085189819336,274.3509826660156,393.1570739746094,80.27819061279297
2022-08-10,166.44863891601562,142.69000244140625,108.9792709350586,281.0177917480469,401.41497802734375,81.040283203125
2022-08-11,165.7110137939453,140.63999938964844,110.59014892578125,278.93804931640625,401.41497802734375,83.38462829589844
2022-08-12,169.26145935058594,143.5500030517578,112.4219741821289,283.69036865234375,408.2105407714844,84.10939025878906
2022-08-15,170.33346557617188,143.17999267578125,112.72574615478516,285.2064514160156,409.8926696777344,82.60615539550781
2022-08-16,170.17613220214844,144.77999877929688,113.80274963378906,284.4678955078125,410.695556640625,81.8366470336914
2022-08-17,171.67103576660156,142.10000610351562,112.84539031982422,283.71795654296875,407.7804260253906,82.49877166748047
2022-08-18,171.27761840820312,142.3000030517578,111.97093200683594,282.5979309082031,408.9656066894531,84.44940948486328
2022-08-19,168.69102478027344,138.22999572753906,109.2001724243164,278.6827697753906,403.4699401855469,84.18095397949219
2022-08-22,164.8061981201172,133.22000122070312,107.3959732055664,270.5020751953125,395.068603515625,84.11833953857422
2022-08-23,164.47177124023438,133.6199951171875,106.33739471435547,269.2261962890625,394.1128845214844,87.68852233886719
2022-08-24,164.76681518554688,133.8000030517578,106.59513092041016,268.5931396484375,395.37457275390625,88.20748138427734
2022-08-25,167.22561645507812,137.27999877929688,109.12654113769531,271.5733337402344,400.9562072753906,88.66381072998047
2022-08-26,160.9213409423828,130.75,105.5549545288086,261.0940856933594,387.38421630859375,87.57218933105469
2022-08-29,158.71829223632812,129.7899932861328,105.29722595214844,258.3087158203125,384.8227844238281,89.58545684814453
2022-08-30,156.28903198242188,128.72999572753906,105.31564331054688,256.10772705078125,380.5982360839844,86.17633056640625
2022-08-31,154.62689208984375,126.7699966430664,104.68968200683594,254.64688110351562,377.7022705078125,85.5320816040039
2022-09-01,155.35470581054688,127.81999969482422,105.40767669677734,253.604736328125,378.8874206542969,83.99307250976562
2022-09-02,153.24014282226562,127.51000213623047,104.6712875366211,249.3780517578125,374.8923034667969,85.5320816040039
2022-09-06,151.9812469482422,126.11000061035156,104.69889068603516,246.641357421875,373.477783203125,84.95943450927734
2022-09-07,153.38768005371094,129.47999572753906,106.68719482421875,251.35508728027344,380.187255859375,84.23465728759766
2022-09-08,151.91241455078125,129.82000732421875,109.17257690429688,251.77386474609375,382.6722412109375,84.92364501953125
2022-09-09,154.77439880371094,133.27000427246094,109.69725799560547,257.55877685546875,388.6171569824219,86.34634399414062
2022-09-12,160.73448181152344,136.4499969482422,110.99518585205078,259.6916198730469,392.79388427734375,87.33953857421875
2022-09-13,151.30264282226562,126.81999969482422,107.13824462890625,245.41421508789062,375.71429443359375,85.29944610595703
2022-09-14,152.7483673095703,128.5500030517578,106.88970947265625,245.6382598876953,377.14794921875,87.39323425292969
2022-09-15,149.85690307617188,126.27999877929688,108.5006103515625,238.9767303466797,372.8660583496094,84.85205841064453
2022-09-16,148.2144317626953,123.52999877929688,107.77338409423828,238.35345458984375,370.021484375,83.40251922607422
2022-09-19,151.93206787109375,124.66000366210938,108.7675552368164,238.13919067382812,372.8909606933594,83.3935546875
2022-09-20,154.3121795654297,122.19000244140625,106.62276458740234,236.1232147216797,368.6106872558594,82.71351623535156
2022-09-21,151.1846160888672,118.54000091552734,103.5482406616211,232.71450805664062,362.18072509765625,81.38030242919922
2022-09-22,150.22079467773438,117.30999755859375,102.37000274658203,234.6915283203125,359.13848876953125,81.04029083251953
2022-09-23,147.94888305664062,113.77999877929688,100.46453857421875,231.71139526367188,353.1211853027344,76.72745513916016
2022-09-26,148.2832794189453,115.1500015258789,98.30133819580078,231.25367736816406,349.6278991699219,75.1436767578125
2022-09-27,149.25692749023438,114.41000366210938,97.43605041503906,230.24081420898438,348.7353515625,76.718505859375
2022-09-28,147.36859130859375,118.01000213623047,99.40594482421875,234.77923583984375,355.59722900390625,79.51020812988281
2022-09-29,140.12997436523438,114.80000305175781,97.72142028808594,231.30238342285156,348.1691589355469,79.34916687011719
2022-09-30,135.9205780029297,113.0,96.19336700439453,226.82241821289062,342.7852478027344,78.123291015625
2022-10-03,140.1005096435547,115.87999725341797,99.16661834716797,234.4578094482422,351.835205078125,82.24824523925781
2022-10-04,143.6903076171875,121.08999633789062,103.80598449707031,242.3854217529297,362.7373352050781,85.24575805664062
2022-10-05,143.98533630371094,120.94999694824219,102.5243148803711,242.697021484375,361.8928527832031,88.69066619873047
2022-10-06,143.03131103515625,120.30000305175781,100.43464660644531,240.3499298095703,358.1596374511719,91.3213119506836
2022-10-07,137.77943420410156,114.55999755859375,98.4285659790039,228.12745666503906,348.1691589355469,90.39970397949219
2022-10-10,138.10398864746094,113.66999816894531,97.50908660888672,223.26763916015625,345.5108337402344,88.44013977050781
2022-10-11,136.68771362304688,112.20999908447266,94.69499206542969,219.5278778076172,343.3226623535156,87.68852233886719
2022-10-12,136.05825805664062,112.9000015258789,96.22743225097656,219.85899353027344,342.190185546875,88.0732650756836
2022-10-13,140.631591796875,112.52999877929688,101.57701873779297,228.12745666503906,351.2209777832031,91.15130615234375
2022-10-14,136.09764099121094,106.9000015258789,103.26731872558594,222.59564208984375,343.21710205078125,88.75328826904297
2022-10-17,140.06114196777344,113.79000091552734,107.60456848144531,231.3315887451172,352.0367431640625,90.03282165527344
2022-10-18,141.37905883789062,116.36000061035156,110.37223815917969,232.27626037597656,356.17303466796875,90.19389343261719
2022-10-19,141.4872283935547,115.06999969482422,108.208251953125,230.30897521972656,353.6490173339844,92.86930084228516
2022-10-20,141.0249786376953,115.25,107.8553237915039,229.9875946044922,350.68359375,92.99456787109375
2022-10-21,144.84100341796875,119.31999969482422,113.52068328857422,235.8018035888672,359.20574951171875,94.72148895263672
2022-10-24,146.98501586914062,119.81999969482422,113.65998840332031,240.7979278564453,363.60113525390625,95.38361358642578
2022-10-25,149.82737731933594,120.5999984741211,113.95719909667969,244.1189422607422,369.40728759765625,94.73937225341797
2022-10-26,146.88670349121094,115.66000366210938,115.26673126220703,225.2836456298828,366.6241760253906,95.8667984008789
2022-10-27,142.4117431640625,110.95999908447266,115.72180938720703,220.83291625976562,364.66632080078125,96.2336654663086
2022-10-28,153.1713104248047,103.41000366210938,117.09636688232422,229.71490478515625,373.3420715332031,99.0522232055664
2022-10-31,150.81088256835938,102.44000244140625,116.91059875488281,226.07249450683594,370.645263671875,99.15064239501953
2022-11-01,148.16525268554688,96.79000091552734,119.01883697509766,222.2158203125,369.02337646484375,100.13492584228516
2022-11-02,142.63795471191406,92.12000274658203,117.92294311523438,214.35643005371094,359.76226806640625,98.076904296875
2022-11-03,136.58938598632812,89.30000305175781,118.13655853271484,208.65907287597656,356.057861328125,99.41014099121094
2022-11-04,136.3234100341797,90.9800033569336,121.36859130859375,215.61276245117188,361.1827087402344,100.49282836914062
2022-11-07,136.85533142089844,90.52999877929688,122.00942993164062,221.92367553710938,364.6376037597656,101.6828842163086
2022-11-08,137.42674255371094,89.9800033569336,122.083740234375,222.89756774902344,366.60498046875,102.00501251220703
2022-11-09,132.86557006835938,86.13999938964844,120.49559020996094,218.65133666992188,359.0521545410156,97.44160461425781
2022-11-10,144.68722534179688,96.62999725341797,125.45507049560547,236.63937377929688,378.78350830078125,98.87326049804688
2022-11-11,147.47515869140625,100.79000091552734,125.65937805175781,240.6615753173828,382.44964599609375,101.96026611328125
2022-11-14,146.07627868652344,98.48999786376953,124.36843872070312,235.24668884277344,379.1962585449219,102.25791931152344
2022-11-15,147.81008911132812,98.94000244140625,123.46756744384766,235.6557159423828,382.4303894042969,102.94343566894531
2022-11-16,146.5786590576172,97.12000274658203,123.63472747802734,236.08544921875,379.5129089355469,101.843017578125
2022-11-17,148.47998046875,94.8499984741211,123.0960693359375,236.03660583496094,378.3516540527344,101.9782943725586
2022-11-18,149.04151916503906,94.13999938964844,124.30342864990234,235.58737182617188,380.06951904296875,101.09435272216797
2022-11-21,145.81027221679688,92.45999908447266,123.56969451904297,236.39797973632812,378.6875915527344,100.09315490722656
2022-11-22,147.94802856445312,93.19999694824219,125.41793060302734,239.30841064453125,383.78350830078125,102.988525390625
2022-11-23,148.82479858398438,94.12999725341797,126.75533294677734,241.7988739013672,386.2019958496094,102.47439575195312
2022-11-25,145.9088134765625,93.41000366210938,126.99678802490234,241.7109375,386.1156311035156,102.11359405517578
2022-11-28,142.07659912109375,93.94999694824219,124.777099609375,236.11474609375,379.954345703125,99.0468521118164
2022-11-29,139.07192993164062,92.41999816894531,126.82963562011719,234.71810913085938,379.3017272949219,99.7052993774414
2022-11-30,145.82998657226562,96.54000091552734,128.33419799804688,249.18231201171875,391.2500305175781,100.42687225341797
2022-12-01,146.10581970214844,95.5,126.53242492675781,248.7427978515625,390.9621276855469,99.93982696533203
2022-12-02,145.6132049560547,94.12999725341797,125.52938842773438,249.06512451171875,390.5111083984375,99.09195709228516
2022-12-05,144.4508056640625,91.01000213623047,122.00942993164062,244.357666015625,383.4860534667969,96.37698364257812
2022-12-06,140.78607177734375,88.25,122.21376037597656,239.3962860107422,377.9582214355469,93.69808197021484
2022-12-07,138.84535217285156,88.45999908447266,122.13016510009766,238.66378784179688,377.315185546875,93.4906234741211
2022-12-08,140.5299072265625,90.3499984741211,123.41182708740234,241.62301635742188,380.27105712890625,94.1851577758789
2022-12-09,140.04722595214844,89.08999633789062,122.74314880371094,239.6892852783203,377.4303894042969,93.39140319824219
2022-12-12,142.3425750732422,90.55000305175781,124.6470718383789,246.61370849609375,382.8719482421875,95.69146728515625
2022-12-13,143.30801391601562,92.48999786376953,124.52632141113281,250.9207763671875,385.7701110839844,96.73777770996094
2022-12-14,141.08160400390625,91.58000183105469,123.90408325195312,251.21377563476562,383.3037109375,96.02519989013672
2022-12-15,134.47132873535156,88.44999694824219,120.82991027832031,243.1954345703125,373.92742919921875,95.10518646240234
2022-12-16,132.51092529296875,87.86000061035156,120.07762908935547,238.976318359375,369.51287841796875,94.43771362304688
2022-12-19,130.40269470214844,84.91999816894531,120.79276275634766,234.83535766601562,366.37939453125,94.86164093017578
